蚂蜂窝数据部<!sp>数据分析师<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'SPSS,大数据,数据分析,数据挖掘'<!sp>10:08<!sp>拉勾网<!sp>'海量数据,核心业务'<!sp>'逻辑思维能力,领导能力,沟通表达能力,学习能力'<!sp>北京 - 朝阳区 - 朝阳区酒仙桥
杏树林数据部<!sp>数据分析师<!sp>15k-20k<!sp>北京<!sp>经验3-5年<!sp>'MySQL,python,数据分析,分析师,医疗健康'<!sp>10:06<!sp>拉勾网<!sp>'团队氛围好,学习空间大,六险一金'<!sp>'设计能力,文案能力,逻辑思维能力,主动性,沟通表达能力'<!sp>北京 - 东城区 - 广渠门 - 地铁7号线广渠门外站首东国际大厦A座3层301
广州银行信用卡中心决策科学部<!sp>数据分析师<!sp>10K-20K<!sp>广州<!sp>经验1-3年<!sp>'算法,机器学习,深度学习,大数据,数据分析,数据挖掘'<!sp>08:43<!sp>拉勾网<!sp>'大数据,互联网金融,金融科技创,机器学习'<!sp>'领悟能力,专业素质良好,逻辑思维能力,沟通表达能力,执行能力,学习能力'<!sp>广州 - 天河区 - 天河城 - 天河南二路24号广州银行
美的集团IT<!sp>主任数据分析<!sp>20k-25k<!sp>佛山<!sp>经验3-5年<!sp>'数据,数据分析'<!sp>1天前<!sp>拉勾网<!sp>'“世界500强企业！”'<!sp>'逻辑思维能力,设计能力,团队协作能力,领悟能力'<!sp>佛山 - 顺德区 - 北滘 - 北滘美的大道美的总部大楼
随行付支付有限公司研发中心<!sp>数据分析师<!sp>20k-30k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,支付,大数据,数据挖掘'<!sp>10:18<!sp>拉勾网<!sp>'六险一金,免费班车,技术大牛,团队融洽'<!sp>'逻辑思维能力,团队协作能力,常用办公软件的使用,专业素质良好,抗压能力,沟通表达能力'<!sp>北京 - 石景山区 - 八大处 - 北京市石景山区实兴大街30号西山汇（石景山科技园区）16号楼
Luxsens技术部门<!sp>数据分析师<!sp>12K-24K<!sp>深圳<!sp>经验1-3年<!sp>'数据分析,支付,运营,数据挖掘,人工智能,电商'<!sp>16:04<!sp>拉勾网<!sp>'升职空间大,国际化平台,美女帅哥'<!sp>'逻辑思维能力,良好的职业背景,专业素质良好,团队协作能力,沟通表达能力,思想品质,学习能力'<!sp>深圳 - 南山区 - 前海 - 月亮大道前海深港青年梦工场6号楼b座221室
Edison Inc广州分公司<!sp>数据分析员<!sp>5K-8K<!sp>广州<!sp>经验不限<!sp>'数据分析,初级,商业'<!sp>10:26<!sp>拉勾网<!sp>'工作生活平衡,福利好,带薪年假'<!sp>'英语基础,专业素质良好,逻辑思维能力,领悟能力,沟通表达能力,学习能力,责任心,思想品质,执行能力'<!sp>广州 - 海珠区 - 龙凤 - 革新路海傍内街46号积优联合办公101房
美团点评金融服务平台<!sp>数据分析师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,支付,SPSS,大数据,数据挖掘'<!sp>09:20<!sp>拉勾网<!sp>'五险一金'<!sp>''<!sp>北京市 - 朝阳区 - 望京 - 恒电大厦C座
富力地产企业管理中心-信息管理部<!sp>数据分析师<!sp>10k-20k<!sp>广州<!sp>经验3-5年<!sp>'房产服务,数据分析,SPSS,数据挖掘,大数据,sas'<!sp>1天前<!sp>拉勾网<!sp>'年底双薪,购房优惠,员工饭堂,亲属福利'<!sp>'逻辑思维能力,设计能力,执行能力,文案能力,良好的职业背景,常用办公软件的使用,专业素质良好,应变能力,沟通表达能力,学习能力,领导能力'<!sp>广州 - 天河区 - 珠江新城 - 珠江新城华夏路10号富力中心
云宝宝研发部<!sp>数据分析师<!sp>8k-10k<!sp>南宁<!sp>经验3-5年<!sp>'数据分析,建模,数据挖掘'<!sp>2018-01-15<!sp>拉勾网<!sp>'数据分析,大数据,云计算,APP'<!sp>'逻辑思维能力,设计能力,执行能力,良好的职业背景,专业素质良好,常用办公软件的使用,领导能力,抗压能力,责任心,沟通表达能力'<!sp>南宁市市市 - 青秀区 - 南湖 - 桂春路南一里1号南宁信息化大楼3楼
CIG行业咨询部<!sp>数据分析师<!sp>12k-20k<!sp>北京<!sp>经验3-5年<!sp>'数据,大数据,数据分析,分析师'<!sp>08:33<!sp>拉勾网<!sp>'大数据探索,发展空间大,领导好,福利待遇好'<!sp>''<!sp>北京 - 海淀区 - 车公庄 - 白石桥西外大街168号腾达大厦27层
和信贷数据组<!sp>数据分析师<!sp>13k-20k<!sp>北京<!sp>经验3-5年<!sp>'高级,大数据,数据分析,SPSS,SQL,sas'<!sp>14:10<!sp>拉勾网<!sp>'弹性工作制,员工旅游,扁平化管理,每月团建'<!sp>'逻辑思维能力,沟通表达能力,主动性,责任心,学习能力,团队协作能力'<!sp>北京 - 朝阳区 - 大望路 - 建国路甲92号世茂大厦C座13层
学霸君<!sp>数据分析师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,用户研究,数据挖掘,教育'<!sp>11:31<!sp>拉勾网<!sp>'福利待遇好,发展空间大'<!sp>'逻辑思维能力,团队协作能力,常用办公软件的使用,领悟能力,主动性,专业素质良好,沟通表达能力'<!sp>北京 - 朝阳区 - 大山子 - 望京绿地中心中国锦
水母基因运营<!sp>数据分析师<!sp>8k-13k<!sp>北京<!sp>经验1-3年<!sp>'数据分析,数据挖掘,大数据'<!sp>10:54<!sp>拉勾网<!sp>'广阔发展空,牛人大咖,扁平化沟通,薪酬福利好'<!sp>'逻辑思维能力,专业素质良好,领悟能力,文案能力,主动性,责任心,沟通表达能力,钻研能力,团队协作能力'<!sp>北京 - 通州区 - 锋创科技园8号楼四层
闪银奇异信用商城<!sp>数据挖掘/数据分析<!sp>18k-35k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,金融,算法,数据挖掘,机器学习,大数据'<!sp>10:21<!sp>拉勾网<!sp>'六险一金,免费自助餐,丰厚奖金,大牛云集'<!sp>'逻辑思维能力,服务意识,学习能力,设计能力,钻研能力,领悟能力,文案能力,主动性,抗压能力,责任心,工作激情,思想品质'<!sp>北京 - 朝阳区 - 团结湖 - 农展馆南路13号（十号线团结湖） 瑞辰国际中心8层801室
什么值得买运营中心<!sp>数据分析主管<!sp>20k-25k<!sp>北京<!sp>经验3-5年<!sp>'高级,数据,电商'<!sp>09:47<!sp>拉勾网<!sp>'弹性时间,六险一金,首席健康师'<!sp>'逻辑思维能力,文案能力,沟通表达能力,团队协作能力,常用办公软件的使用,专业素质良好'<!sp>北京 - 丰台区 - 木樨园 - 洋桥12号院 近地铁10号线角门东
北京捷越联合<!sp>数据分析师<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,金融,大数据,数据挖掘'<!sp>09:40<!sp>拉勾网<!sp>'六险一金,年终奖金,节日福利,年度体检'<!sp>'逻辑思维能力,文案能力,领悟能力,常用办公软件的使用,沟通表达能力'<!sp>北京 - 东城区 - 朝阳门 - 朝阳门内大街银河SOHO大厦A座10层
汽车头条运营中心<!sp>数据分析师<!sp>8k-15k<!sp>北京<!sp>经验3-5年<!sp>'数据,SPSS,运营,汽车,数据分析,数据挖掘'<!sp>08:27<!sp>拉勾网<!sp>'上市公司,地铁附近,优秀团队,环境明亮'<!sp>'逻辑思维能力,沟通表达能力,钻研能力,学习能力,团队协作能力,常用办公软件的使用,专业素质良好,执行能力'<!sp>北京 - 朝阳区 - 酒仙桥 - 酒仙桥路52号东方科技园3号楼301
途家网开放平台<!sp>数据分析师-西安J10013<!sp>8k-15k<!sp>西安<!sp>经验不限<!sp>'数据分析'<!sp>1天前<!sp>拉勾网<!sp>'带薪年假,发展空间大'<!sp>'逻辑思维能力,钻研能力,文案能力,专业素质良好,设计能力,领悟能力,领导能力,应变能力,抗压能力,责任心,沟通表达能力,常用办公软件的使用'<!sp>西安 - 雁塔区 - 西安
巴图鲁公司技术研发中心<!sp>中高级数据分析师<!sp>9k-18k<!sp>广州<!sp>经验1-3年<!sp>'资深,高级,数据分析,SPSS,BI,商业'<!sp>15:41<!sp>拉勾网<!sp>'弹性上班制,技术杠杠,氛围轻松,扁平管理'<!sp>'逻辑思维能力,主动性,常用办公软件的使用,抗压能力,执行能力,团队协作能力,领悟能力,沟通表达能力,学习能力'<!sp>广州 - 海珠区 - 广州之窗商务港17楼（地铁3号线沥滘地铁F出口）
尚德机构数据分析组<!sp>数据分析师<!sp>10K-20K<!sp>北京<!sp>经验3-5年<!sp>'业务运营,SPSS,数据分析,数据挖掘,教育'<!sp>11:08<!sp>拉勾网<!sp>'机会多,扁平化,氛围好,环境佳'<!sp>'逻辑思维能力,团队协作能力,专业素质良好,常用办公软件的使用,领悟能力,抗压能力,沟通表达能力'<!sp>北京 - 朝阳区 - 来广营 - 来广营中街甲1号创远路36号院4-6号楼
闪送产品部<!sp>数据分析实习生<!sp>8k-15k<!sp>北京<!sp>经验不限<!sp>'SPSS,数据分析,数据挖掘,实习生'<!sp>09:16<!sp>拉勾网<!sp>'五险一金,带薪年假,弹性工作时,发展空间'<!sp>'逻辑思维能力,常用办公软件的使用,学习能力'<!sp>北京 - 海淀区 - 博彦科技大厦
海外网技术部<!sp>数据分析师<!sp>8k-12k<!sp>北京<!sp>经验1-3年<!sp>'高级,中级,数据分析,算法,机器学习,大数据'<!sp>08:31<!sp>拉勾网<!sp>'五险一金,商业保险,带薪年假,防暑降温费'<!sp>'逻辑思维能力,学习能力,英语基础,常用办公软件的使用'<!sp>北京 - 朝阳区 - 呼家楼 - 金台西路2号院人民日报社大院内
UU跑腿数据研发中心<!sp>资深数据分析<!sp>15k-20k<!sp>郑州<!sp>经验3-5年<!sp>'资深,数据分析,SPSS,数据挖掘'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,节日福利,带薪年假,下午茶'<!sp>'逻辑思维能力,专业素质良好,设计能力,沟通表达能力,学习能力,团队协作能力,常用办公软件的使用,执行能力,主动性,抗压能力'<!sp>郑州市市市 - 金水区 - CBD - 商务外环与东一街交叉口格拉姆大厦A座26层
CDS研发部<!sp>数据分析师<!sp>20k-25k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,SPSS,数据挖掘'<!sp>17:35<!sp>拉勾网<!sp>'平台好'<!sp>'领悟能力,逻辑思维能力,学习能力,常用办公软件的使用,钻研能力,专业素质良好,团队协作能力,主动性,沟通表达能力,执行能力,创新能力'<!sp>北京 - 海淀区 - 四季青 - 东冉北街互联网金融产业园东门B3010室
茄子快传大数据部<!sp>数据分析师<!sp>20k-40k<!sp>北京<!sp>经验3-5年<!sp>'总监,资深,数据分析,金融,数据挖掘,sas'<!sp>16:20<!sp>拉勾网<!sp>'期权股权,福利补贴多,弹性上班,晋升快'<!sp>'逻辑思维能力,团队协作能力'<!sp>北京 - 海淀区 - 西北旺 - 中关村软件园23号楼
掌酷科技综合部<!sp>数据分析师/数据经理<!sp>10k-15k<!sp>厦门<!sp>经验3-5年<!sp>'数据分析,金融,大数据,数据挖掘'<!sp>1天前<!sp>拉勾网<!sp>'周末双休,年终双薪,每年调薪,入股分红'<!sp>'逻辑思维能力,服务意识,团队协作能力,专业素质良好,思想品质,常用办公软件的使用,主动性,沟通表达能力,抗压能力'<!sp>厦门 - 思明区 - 松柏 - 仙岳路永升海联中心11F
美图公司海外事业部<!sp>数据分析师<!sp>7k-13k<!sp>厦门<!sp>经验1-3年<!sp>'数据分析'<!sp>09:22<!sp>拉勾网<!sp>'面向海外,国际化产品,大数据分析'<!sp>'逻辑思维能力,领导能力,文案能力,沟通表达能力,常用办公软件的使用,思想品质,抗压能力,专业素质良好,性格好,英语基础'<!sp>厦门 - 思明区 - 厦门市厦门市思明区厦门软件园二期望海路6号楼2单元1-3层
赛夫综合管理部<!sp>数据分析师<!sp>10k-15k<!sp>北京<!sp>经验1-3年<!sp>'数据,运营,大数据,数据分析,数据挖掘'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,补充保险,年终奖,福利假期'<!sp>'逻辑思维能力,执行能力,常用办公软件的使用,主动性,抗压能力,领悟能力,学习能力,自我管理能力,团队协作能力'<!sp>北京 - 大兴区 - 亦庄 - 亦庄经济开发区荣华南路中航国际广场10号楼16层
天天爱车天天爱车<!sp>数据分析<!sp>8k-16k<!sp>合肥<!sp>经验3-5年<!sp>'搜索,算法,数据挖掘,机器学习,推荐,大数据'<!sp>2天前<!sp>拉勾网<!sp>'真正的大数据实战平台'<!sp>'逻辑思维能力,专业素质良好'<!sp>合肥 - 蜀山区 - 望江路 - 望江西路西湖国际广场D座7F
阿里健康BI<!sp>商品数据分析师<!sp>20k-40k<!sp>北京<!sp>经验5-10年<!sp>'专家,数据分析,商品运营,R,数据挖掘'<!sp>17:41<!sp>拉勾网<!sp>'阿里平台,互联网医疗,优秀团队,朝阳行业'<!sp>'逻辑思维能力,设计能力,领悟能力,团队协作能力,常用办公软件的使用,专业素质良好,文案能力,主动性,责任心,沟通表达能力,钻研能力'<!sp>北京 - 朝阳区 - 绿地中心B座
中体彩科技发展有限公司<!sp>数据分析<!sp>15k-22k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,SPSS,云计算,大数据,数据挖掘'<!sp>09:16<!sp>拉勾网<!sp>'公益行业,弹性工作,活动丰富,临近地铁'<!sp>'逻辑思维能力,常用办公软件的使用,专业素质良好,抗压能力,沟通表达能力,团队协作能力,领悟能力,学习能力,钻研能力'<!sp>北京 - 朝阳区 - 劲松 - 东三环南路23号
车国平台运营部<!sp>数据分析经理<!sp>12k-17k<!sp>杭州<!sp>经验3-5年<!sp>'资深,数据,SPSS,用户,汽车,数据分析'<!sp>14:55<!sp>拉勾网<!sp>'风口肥猪,额外奖金'<!sp>'团队协作能力,逻辑思维能力,沟通表达能力,执行能力,领导能力,领悟能力,责任心,常用办公软件的使用,良好的职业背景'<!sp>杭州市市市 - 江干区 - 近江 - 财富金融中心西楼3406
乐纯酸奶<!sp>数据分析师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'业务运营,大数据,数据分析,金融,BI,sas'<!sp>10:31<!sp>拉勾网<!sp>'扁平化,氛围好,七险一金,工作餐,空间大'<!sp>'逻辑思维能力,领导能力,领悟能力,主动性,良好的职业背景,常用办公软件的使用,专业素质良好,责任心,上进心,沟通表达能力,团队协作能力'<!sp>北京 - 朝阳区 - 双井 - 二十二院街艺术区6号楼25单元
集奥聚合（GEO）产品部<!sp>数据分析师<!sp>10k-15k<!sp>北京<!sp>经验1-3年<!sp>'数据分析,算法,数据挖掘,数据治理,大数据'<!sp>10:14<!sp>拉勾网<!sp>'大数据平台,福利多,技术大牛,弹性工作制'<!sp>'沟通表达能力'<!sp>北京 - 东城区 - 东四 - 东直门天恒大厦A座12层
广州银行信用卡中心决策科学部<!sp>数据分析及挖掘经理<!sp>15k-30k<!sp>广州<!sp>经验3-5年<!sp>'资深,数据分析,算法,数据挖掘,机器学习,深度学习'<!sp>08:43<!sp>拉勾网<!sp>'消费金融,互联网金融,大数据,快速发展'<!sp>'学习能力,逻辑思维能力,领悟能力,熟悉法律法规,团队协作能力,专业素质良好,沟通表达能力,执行能力'<!sp>广州 - 天河区 - 天河城 - 天河南二路24号广州银行
卡车之家大数据中心<!sp>大数据行业分析师<!sp>20k-30k<!sp>北京<!sp>经验1-3年<!sp>'数据分析,汽车,大数据,行业研究,市场分析'<!sp>16:42<!sp>拉勾网<!sp>'年终奖,五险一金,团队氛围好'<!sp>'逻辑思维能力,专业素质良好,领悟能力,团队协作能力,沟通表达能力'<!sp>北京 - 朝阳区 - 高碑店 - 高碑店东亿国际传媒产业园三期C座9层
丁香园企业事业部<!sp>数据分析师－北京<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,SPSS,数据挖掘,医疗健康'<!sp>14:37<!sp>拉勾网<!sp>'公司发展好,行业认可度,团队学历高,公司氛围好'<!sp>'文案能力,专业素质良好,逻辑思维能力,领悟能力,设计能力,团队协作能力,良好的职业背景,沟通表达能力,常用办公软件的使用'<!sp>北京 - 朝阳区 - 朝外 - 朝外大街乙昆泰国际大厦608-610
Gridsum 国双<!sp>数据分析师<!sp>10k-20k<!sp>北京<!sp>经验5-10年<!sp>'媒体,广告营销,高级,数据分析,SQL,大数据'<!sp>14:01<!sp>拉勾网<!sp>'上市公司,六险一金,牛人多'<!sp>'逻辑思维能力,沟通表达能力,常用办公软件的使用,专业素质良好,主动性,吃苦耐劳,责任心,思想品质'<!sp>北京 - 海淀区 - 中关村 - 知春路76号翠宫饭店写字楼8,10,11,12,14层
帜讯信息上海帜讯信息技术股份有限公司<!sp>大数据数据分析师<!sp>16k-24k<!sp>上海<!sp>经验5-10年<!sp>'数据分析'<!sp>1天前<!sp>拉勾网<!sp>'每年加薪/补充公积金/晋升通道/交通补贴'<!sp>'逻辑思维能力,文案能力,团队协作能力,钻研能力,学习能力,领导能力,专业素质良好'<!sp>上海市 - 浦东新区 - 张江 - 张江高科软件园博霞路50号402室
滴滴出行专车事业部<!sp>数据分析师<!sp>20k-40k<!sp>北京<!sp>经验5-10年<!sp>'数据分析,大数据,数据挖掘'<!sp>2018-01-16<!sp>拉勾网<!sp>'福利优厚'<!sp>'领悟能力,逻辑思维能力,专业素质良好,沟通表达能力,领导能力,创新能力,常用办公软件的使用,工作激情,团队协作能力'<!sp>北京 - 海淀区 - 北京市海淀区东北旺西路8号数字山谷
LBE 科技市场部<!sp>数据分析师<!sp>7k-10k<!sp>北京<!sp>经验1-3年<!sp>'数据分析,SPSS,调研,数字营销,大数据,数据挖掘'<!sp>15:28<!sp>拉勾网<!sp>'海外APP,社/公全额,海外团建,工作居住证'<!sp>'逻辑思维能力,专业素质良好,学习能力'<!sp>北京 - 朝阳区 - 四惠 - 朝阳区四惠大厦一层1001E
个推<!sp>数据分析师<!sp>20k-25k<!sp>上海<!sp>经验3-5年<!sp>'企业服务,数据,数据分析,分析师'<!sp>09:57<!sp>拉勾网<!sp>'平台,带薪年假,五险一金,餐补'<!sp>''<!sp>上海市 - 静安区 - 火车站 - 恒丰路399号达邦协作广场12楼
端点科技产品<!sp>数据分析师<!sp>20k-30k<!sp>杭州<!sp>经验3-5年<!sp>'高级,数据分析,BI,大数据,专员'<!sp>09:34<!sp>拉勾网<!sp>'机器学习算'<!sp>'领悟能力,沟通表达能力,团队协作能力,逻辑思维能力,文案能力,学习能力,抗压能力'<!sp>杭州 - 西湖区 - 河山路中大银座4号楼3楼
上海灿福信息科技发展集团有限公司数据中心<!sp>数据分析主管<!sp>20K-30K<!sp>上海<!sp>经验5-10年<!sp>'资深,数据分析,深度学习,数据治理'<!sp>1天前<!sp>拉勾网<!sp>'技术氛围好,团队专业,领导nice'<!sp>'逻辑思维能力,领导能力,良好的职业背景,常用办公软件的使用'<!sp>上海 - 长宁区 - 镇宁路 - 江苏路地铁站
数美数据部<!sp>数据分析师<!sp>20k-35k<!sp>北京<!sp>经验1-3年<!sp>'数据分析,大数据,数据挖掘'<!sp>16:23<!sp>拉勾网<!sp>'大牛如云,技术氛围,大佬领投,待遇给力'<!sp>'逻辑思维能力,领悟能力,设计能力,学习能力'<!sp>北京 - 朝阳区 - 望京 - 望京诚盈中心
云南红岭云科技股份有限公司技术中心<!sp>数据分析师<!sp>6k-10k<!sp>昆明<!sp>经验3-5年<!sp>'数据分析,SPSS,大数据,数据挖掘'<!sp>11:49<!sp>拉勾网<!sp>'发展前景大'<!sp>'逻辑思维能力,专业素质良好,沟通表达能力'<!sp>昆明 - 呈贡区 - 经开区云景路168号银河科技园K栋3-7楼
衣二三会员部<!sp>数据分析<!sp>8k-12k<!sp>北京<!sp>经验1-3年<!sp>'MySQL,数据分析,VBA,SQL,数据管理'<!sp>10:52<!sp>拉勾网<!sp>'时尚前沿,氛围轻松,颜值团队,公司福利好'<!sp>'逻辑思维能力,常用办公软件的使用,专业素质良好'<!sp>北京 - 东城区 - 王府井 - 王府井大街218-2号 5层
Max+&小黑盒研发部<!sp>数据分析师<!sp>15k-30k<!sp>北京<!sp>经验1-3年<!sp>'游戏,高级,大数据,数据分析,数据挖掘'<!sp>09:33<!sp>拉勾网<!sp>'北大博士,腾讯大牛,电竞大数据,期权激励'<!sp>'逻辑思维能力'<!sp>北京 - 朝阳区 - 望京 - 望京SOHO
博悦科创<!sp>急聘数据分析<!sp>8k-15k<!sp>深圳<!sp>经验1-3年<!sp>'数据分析,建模,大数据,数据挖掘'<!sp>09:27<!sp>拉勾网<!sp>'福利待遇好,发展空间大'<!sp>'文案能力,逻辑思维能力,设计能力'<!sp>深圳 - 福田区 - 购物公园 - 购物公园平安大厦
洋钱罐技术部<!sp>数据分析师<!sp>10k-20k<!sp>北京<!sp>经验1年以下<!sp>'数据分析,算法,数据挖掘,机器学习,深度学习,人工智能'<!sp>1天前<!sp>拉勾网<!sp>'互联网金融,平台稳健,补充医疗,弹性工作制'<!sp>'常用办公软件的使用,逻辑思维能力,熟悉法律法规,执行能力,团队协作能力'<!sp>北京 - 朝阳区 - 团结湖 - 团结湖中青大厦19层
Learnta Inc.数据分析中心<!sp>数据分析师<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'数据分析,深度学习,机器学习,人工智能'<!sp>2018-01-18<!sp>拉勾网<!sp>'人工智能,算法科学家,深度学习,硅谷文化'<!sp>''<!sp>上海 - 静安区 - 新闸路 - 延平路121号三和大厦5楼
利通科技软件研发部<!sp>数据分析师<!sp>15k-25k<!sp>广州<!sp>经验1-3年<!sp>'金融,SPSS,算法,大数据,sas,数据分析'<!sp>11:40<!sp>拉勾网<!sp>'优秀团队,行业前景,丰厚奖金,带薪年假'<!sp>'逻辑思维能力,领导能力,专业素质良好,责任心,沟通表达能力,团队协作能力'<!sp>广州 - 萝岗区 - 广州萝岗区科学大道99号科汇金谷三街5号新粤大厦（6-11层）
神州数码通用软件技术部<!sp>数据分析师<!sp>6k-9k<!sp>北京<!sp>经验5-10年<!sp>'高级,支付,统计,数据分析,数据管理'<!sp>08:44<!sp>拉勾网<!sp>'学习机会多,双休,五险一金'<!sp>'逻辑思维能力,常用办公软件的使用,责任心,思想品质,沟通表达能力,团队协作能力'<!sp>北京 - 西城区 - 西单 - 联通大厦133号君太百货
CE研发中心<!sp>大数据分析师<!sp>12k-18k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,SPSS,数据挖掘,机器学习,深度学习,大数据'<!sp>11:34<!sp>拉勾网<!sp>'弹性工作,德国技术,平台大'<!sp>'逻辑思维能力,文案能力,设计能力,思想品质,工作激情,性格好,领悟能力,沟通表达能力,学习能力,常用办公软件的使用'<!sp>北京 - 朝阳区 - 朝外 - 东大桥尚都国际中心A座2808室
vivo电商<!sp>数据分析经理<!sp>15k-30k<!sp>东莞<!sp>经验不限<!sp>'数据分析,数据管理,电商'<!sp>11:02<!sp>拉勾网<!sp>'氛围好,自主性'<!sp>'逻辑思维能力'<!sp>东莞 - 东莞市市辖区 - 长安镇乌沙步步高大道283号
易到<!sp>数据分析师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'资深,高级,数据,大数据,数据分析,数据挖掘'<!sp>10:52<!sp>拉勾网<!sp>'移动互联网领先产品'<!sp>'文案能力,逻辑思维能力,设计能力,领导能力,沟通表达能力,团队协作能力,常用办公软件的使用,领悟能力,专业素质良好'<!sp>北京 - 朝阳区 - 北京站 - 建国门地铁C口出万豪写字楼A区20层
亲宝宝研发部<!sp>数据分析<!sp>8k-15k<!sp>杭州<!sp>经验3-5年<!sp>'数据分析'<!sp>09:32<!sp>拉勾网<!sp>'B轮机会,年底多薪,免费体检,扁平管理'<!sp>'逻辑思维能力,领悟能力,常用办公软件的使用,领导能力'<!sp>杭州 - 西湖区 - 天目山路 - 紫荆花路2号联合大厦B座3F亲宝宝
美国亚米网<!sp>数据分析员<!sp>4k-8k<!sp>西安<!sp>经验1-3年<!sp>'数据,数据分析'<!sp>08:54<!sp>拉勾网<!sp>'十三薪,五险一金,出国机会,弹性工作'<!sp>'逻辑思维能力,领导能力,设计能力,常用办公软件的使用,文案能力'<!sp>西安 - 高新技术产业开发区 - 锦业一路34号西安软件园二期研发大厦H座6楼
东莞美宜佳信息中心<!sp>数据分析师<!sp>6k-10k<!sp>东莞<!sp>经验1-3年<!sp>'数据分析,SPSS,大数据,数据挖掘'<!sp>2018-01-11<!sp>拉勾网<!sp>'SQL,数据库'<!sp>'逻辑思维能力,设计能力,常用办公软件的使用'<!sp>东莞 - 东莞市市辖区 - 南城莞太路美佳大厦
茄子快传管理部<!sp>数据分析总监<!sp>30k-50k<!sp>北京<!sp>经验5-10年<!sp>'移动互联网,运营,数据分析,部门主管'<!sp>16:20<!sp>拉勾网<!sp>'大牛多,晋升快,期权激励'<!sp>'逻辑思维能力,执行能力,领悟能力,主动性,专业素质良好,责任心,团队协作能力'<!sp>北京 - 海淀区 - 西北旺 - 中关村软件园23号楼
挖财数据智能<!sp>高级数据分析师-上海-00064<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'数据分析,银行,大数据,数据挖掘,电商'<!sp>09:46<!sp>拉勾网<!sp>'弹性工作'<!sp>'逻辑思维能力,常用办公软件的使用,学习能力,专业素质良好,思想品质,团队协作能力,沟通表达能力,良好的职业背景'<!sp>上海 - 浦东新区 - 世纪公园 - 杨高南路799号陆家嘴世纪金融广场3号楼5楼
京东金融技术研发部<!sp>资深数据分析专家<!sp>30k-45k<!sp>北京<!sp>经验5-10年<!sp>'业务运营,大数据,数据分析,SPSS,BI,可视化'<!sp>09:38<!sp>拉勾网<!sp>'大平台'<!sp>'逻辑思维能力,关注行业,文案能力,良好的职业背景,专业素质良好,常用办公软件的使用,责任心,思想品质,沟通表达能力,团队协作能力'<!sp>北京 - 大兴区 - 北京市经济开发区科创十一街京东大厦
辰运软件技术部<!sp>数据分析专员<!sp>4k-7k<!sp>长沙<!sp>经验3-5年<!sp>'数据分析,金融,统计,sas,数据管理'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,年假多多,双薪+奖金,交补餐补'<!sp>'逻辑思维能力,服务意识,沟通表达能力,团队协作能力,常用办公软件的使用,文案能力,良好的职业背景,英语基础'<!sp>长沙市市市 - 岳麓区 - 麓谷 - 尖山路39号中电软件园裙楼2楼
掌阅市场营销部<!sp>数据分析师<!sp>12k-20k<!sp>北京<!sp>经验3-5年<!sp>'数据,SPSS,大数据,数据分析'<!sp>3天前<!sp>拉勾网<!sp>'上市公司,行业领先'<!sp>'逻辑思维能力,专业素质良好,文案能力,常用办公软件的使用'<!sp>北京 - 朝阳区 - 四惠 - 四惠东通惠河南岸四惠大厦2层2029E
SIA国际艺术教育销售部<!sp>数据分析<!sp>8k-10k<!sp>北京<!sp>经验1-3年<!sp>'销售数据分析,数据分析,专员'<!sp>3天前<!sp>拉勾网<!sp>'五险一金,上五休二,艺术工作室,工作氛围好'<!sp>'逻辑思维能力,沟通表达能力'<!sp>北京 - 朝阳区 - 双井 - 百子湾路32号苹果社区二十二院街艺术区6号楼8、10单元
泰一指尚数据商业应用事业部<!sp>数据分析师<!sp>13k-26k<!sp>北京<!sp>经验3-5年<!sp>'数据分析,顾问,调研,整合营销,大数据,数据挖掘'<!sp>2018-01-17<!sp>拉勾网<!sp>'五险一金,各种补贴,高额提成,职业发展'<!sp>'逻辑思维能力,沟通表达能力,领悟能力,常用办公软件的使用,文案能力,服务意识'<!sp>北京 - 朝阳区 - 大望路 - 北京市朝阳区西大望路甲12号国家广告产业园区B座六层602室
