江苏亿科达平安金科<!sp>IT支持<!sp>6k-8k<!sp>上海<!sp>经验1-3年<!sp>'技术支持,helpdesk,运维,行政'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,旅游、体检,生日礼金,过节福利'<!sp>''<!sp>上海 - 徐汇区 - 斜土路 - 龙华中路凯滨路206号
51信用卡管家技术研发中心<!sp>IT支持<!sp>10k-20k<!sp>杭州<!sp>经验1年以下<!sp>'运维,ERP,OA,系统工程师'<!sp>2018-01-20<!sp>拉勾网<!sp>'16薪起,六险一金,弹性工作,全员mac'<!sp>'逻辑思维能力,服务意识,专业素质良好,主动性,思想品质,上进心,团队协作能力,设计能力,领悟能力'<!sp>杭州 - 西湖区 - 西湖区紫霞街80号 西溪谷国际商务中心G座12-15楼
杭州溥弛售后<!sp>中高级IT支持<!sp>4k-6k<!sp>杭州<!sp>经验不限<!sp>'硬件制造,运维,linux,嵌入式,教育'<!sp>1天前<!sp>拉勾网<!sp>'补充医疗保,节日福利,高温补贴,带薪年假'<!sp>'英语基础,服务意识,主动性,沟通表达能力,团队协作能力,性格好,专业素质良好'<!sp>杭州 - 滨江区 - 滨和路998号中赢国际904室
全程网络技术部<!sp>高级IT支持<!sp>6k-10k<!sp>上海<!sp>经验3-5年<!sp>'企业服务'<!sp>1天前<!sp>拉勾网<!sp>'行业标杆,发展前景,领导好,美女多'<!sp>'服务意识,专业素质良好,团队协作能力,逻辑思维能力,常用办公软件的使用,学习能力,文案能力,主动性,责任心,沟通表达能力'<!sp>上海 - 杨浦区 - 周家嘴路 - 隆昌路619号城市概念8号楼北区B12-13
上海威资德<!sp>IT支持<!sp>3k-5k<!sp>上海<!sp>经验不限<!sp>'IT支持'<!sp>2天前<!sp>拉勾网<!sp>'内部晋升机制,鼓励员工挑战高级岗位'<!sp>'服务意识'<!sp>上海 - 闵行区 - 七宝 - 七莘路1839号财富108广场北楼1619室
车和家信息系统开发部<!sp>IT支持工程师<!sp>8k-15k<!sp>北京<!sp>经验1-3年<!sp>'OA系统维护,IT支持,运维,helpdesk,网络'<!sp>3天前<!sp>拉勾网<!sp>'扁平化管理,六险一金,团队氛围好,公司发展好'<!sp>'服务意识,责任心,思想品质,上进心,学习能力,良好的职业背景'<!sp>北京 - 朝阳区 - 大山子 - 朝阳区崔各庄东辛店339号 车和家研发中心
钱粒科技技术部<!sp>IT支持工程师<!sp>6k-10k<!sp>杭州<!sp>经验1-3年<!sp>'硬件制造,初级,linux,运维,系统工程师'<!sp>3天前<!sp>拉勾网<!sp>'六险一金,周末双休,试用期全额,年终奖金多'<!sp>'钻研能力,服务意识,良好的职业背景,团队协作能力,责任心,沟通表达能力'<!sp>杭州 - 西湖区 - 西湖区文一西路588号中节能西溪首座A2-1-4F
有信网络<!sp>IT支持工程师<!sp>5k-10k<!sp>北京<!sp>经验3-5年<!sp>'linux,helpdesk,运维,视频,视频会议室,系统工程师'<!sp>2天前<!sp>拉勾网<!sp>'新浪微博技术团队,环境好,团队棒'<!sp>'服务意识'<!sp>北京 - 朝阳区 - 望京 - 望京soho塔3B座29层
中科普瑞IT<!sp>IT支持<!sp>5k-8k<!sp>上海<!sp>经验1-3年<!sp>'linux,windows,运维,技术支持,信息安全'<!sp>2018-01-18<!sp>拉勾网<!sp>'氛围佳,公司福利好'<!sp>'领导能力,责任心,应变能力,思想品质,沟通表达能力'<!sp>上海 - 浦东新区 - 康新公路3399弄19号楼
微创微创赴商汤科技<!sp>IT支持-赴商汤科技(SZ)<!sp>7k-14k<!sp>深圳<!sp>经验不限<!sp>'硬件制造,运维,linux,技术支持,helpdesk,医疗健康'<!sp>1天前<!sp>拉勾网<!sp>'带薪年假,六险一金,补充医疗,年终奖金'<!sp>'专业素质良好,领悟能力'<!sp>深圳 - 南山区 - 深圳湾 - 南海大道1052号海翔广场7层
无二之旅研发部<!sp>IT支持/桌面运维工程师<!sp>5k-7k<!sp>北京<!sp>经验1-3年<!sp>'硬件制造,技术支持,helpdesk,配置管理,运维,网络'<!sp>1天前<!sp>拉勾网<!sp>'午餐晚餐,旅行补贴,rMBP,旅行福利'<!sp>'服务意识,逻辑思维能力,主动性,吃苦耐劳,责任心,沟通表达能力,学习能力,团队协作能力'<!sp>北京 - 朝阳区 - 大望路 - 双井街道百子湾社区二十二艺术街区
网易游戏运营中心<!sp>IT支持工程师<!sp>6k-12k<!sp>广州<!sp>经验1-3年<!sp>'硬件制造,windows,运维,技术支持,helpdesk,网络'<!sp>2018-01-15<!sp>拉勾网<!sp>'五险一金,包餐,平台好,有发展'<!sp>'服务意识,团队协作能力,自我管理能力,专业素质良好,常用办公软件的使用,领悟能力,沟通表达能力,主动性'<!sp>广州 - 天河区 - 棠下 - 网易大厦
ManpowerIT<!sp>IT支持<!sp>4k-6k<!sp>深圳<!sp>经验不限<!sp>'IT支持'<!sp>2天前<!sp>拉勾网<!sp>'弹性上班,带薪培训,车费补贴,IBM'<!sp>''<!sp>深圳 - 南山区 - 南油 - 蛇口科技大厦二期
小红书技术部<!sp>IT支持工程师<!sp>10k-20k<!sp>上海<!sp>经验1-3年<!sp>'硬件制造,技术支持,helpdesk,运维,旅游,电商'<!sp>1天前<!sp>拉勾网<!sp>'福利,三餐'<!sp>'文案能力,常用办公软件的使用,专业素质良好,服务意识,沟通表达能力'<!sp>上海 - 黄浦区 - 打浦桥 - 上海市黄浦区马当路soho复兴广场C栋
