玩盒科技市场部<!sp>市场总监<!sp>25k-50k<!sp>广州<!sp>经验5-10年<!sp>'媒体,总监,市场推广'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,绩效奖金,年底双薪,饭补'<!sp>'公关能力,逻辑思维能力,关注行业,执行能力,团队协作能力,沟通表达能力,自我管理能力'<!sp>广州 - 天河区 - 东圃 - 黄埔大道中309号羊城创意产业园3-08
程序员客栈市场部<!sp>市场总监<!sp>10k-20k<!sp>杭州<!sp>经验3-5年<!sp>'线上,运营,渠道,电商,新媒体,电子商务'<!sp>15:42<!sp>拉勾网<!sp>'五险一金,绩效奖金,股份期权'<!sp>'形象气质佳,团队协作能力,执行能力,逻辑思维能力,领悟能力,常用办公软件的使用,公关能力,专业素质良好,领导能力,沟通表达能力'<!sp>杭州 - 余杭区 - 仓前 - 仓前梦想小镇6栋303
楼盘网市场部<!sp>市场总监<!sp>6K-10K<!sp>长沙<!sp>经验3-5年<!sp>'总监,市场,市场拓展,市场运营'<!sp>17:56<!sp>拉勾网<!sp>'市场总监,运营管理'<!sp>'执行能力,团队协作能力,常用办公软件的使用,抗压能力,专业素质良好,沟通表达能力,开拓精神,领悟能力'<!sp>长沙 - 天心区 - 涂家冲 - 芙蓉中路三段398号新时空大厦5楼
数字尾巴市场部<!sp>市场总监<!sp>15k-30k<!sp>深圳<!sp>经验3-5年<!sp>'总监,市场,市场拓展,数字营销,整合营销,互动营销'<!sp>09:56<!sp>拉勾网<!sp>'五险一金,弹性工作,下午茶,期权'<!sp>'团队协作能力,逻辑思维能力,公关能力,领导能力,人脉资源,沟通表达能力,创新能力,主动性,抗压能力,执行能力'<!sp>深圳 - 南山区 - 蛇口 - 工业四路蛇口网谷万海大厦401-402
皓图智能市场部<!sp>市场总监<!sp>10k-20k<!sp>成都<!sp>经验5-10年<!sp>'总监,经理,顾问,政府关系,策划,推广'<!sp>09:05<!sp>拉勾网<!sp>'五险一金,带薪年假,节日福利,餐补'<!sp>'逻辑思维能力,钻研能力,领导能力,团队协作能力,主动性,专业素质良好,执行能力,沟通表达能力'<!sp>成都市市市 - 成华区 - 建设路 - 二环路东二段508号万科华茂广场（菁蓉国际港）22楼
健康猫健康产业<!sp>市场总监<!sp>15k-25k<!sp>广州<!sp>经验5-10年<!sp>'总监,市场,营销,市场拓展,市场推广,市场营销'<!sp>09:02<!sp>拉勾网<!sp>'五险一金,绩效奖金,年度旅游,年度体检'<!sp>'公关能力,设计能力,团队协作能力,执行能力,逻辑思维能力,领导能力,沟通表达能力,专业素质良好,创新能力'<!sp>广州 - 天河区 - 思成路15号宏太智慧谷3号楼1-3楼-健康猫
星火钱包综合市场部<!sp>市场总监<!sp>8k-15k<!sp>长沙<!sp>经验3-5年<!sp>'副总裁,运营,总监,市场'<!sp>08:46<!sp>拉勾网<!sp>'双休,带薪年假,领导好,团队发展空间大'<!sp>'逻辑思维能力,熟悉法律法规,公关能力,沟通表达能力,服务意识,团队协作能力,执行能力,专业素质良好,领导能力'<!sp>长沙 - 岳麓区 - 银盆岭 - 岳麓大道1号世茂铂翠湾1期新天地商业区3楼
东家市场部<!sp>市场总监<!sp>25k-45k<!sp>杭州<!sp>经验5-10年<!sp>'媒体,总监,市场推广,市场营销'<!sp>09:23<!sp>拉勾网<!sp>'让传承,成为,潮,流'<!sp>'执行能力,开拓精神,良好的职业背景,领悟能力,逻辑思维能力,创新能力,人脉资源,团队协作能力'<!sp>杭州 - 西湖区 - 文一西路崇义路口公元里13幢2楼
亦云<!sp>市场总监<!sp>20k-40k<!sp>广州<!sp>经验10年以上<!sp>'总监,副总裁,市场,营销,市场拓展,市场营销'<!sp>20:14<!sp>拉勾网<!sp>'发展平台大,产品前景好,扁平化组织架构'<!sp>'领导能力,团队协作能力,服务意识,沟通表达能力,逻辑思维能力,公关能力,主动性,责任心,执行能力,专业素质良好'<!sp>广州 - 海珠区 - 新港 - 新港西路135号中大科技园B座7楼（近中山大学西门）
MYOFFER　学无国界市场部<!sp>市场总监<!sp>10k-20k<!sp>深圳<!sp>经验5-10年<!sp>'媒体,广告营销,市场拓展,市场推广,市场营销,教育'<!sp>09:52<!sp>拉勾网<!sp>'随时英伦游,弹性工作制,机会平台,全盘管理'<!sp>'领导能力,逻辑思维能力,专业素质良好,领悟能力,应变能力,沟通表达能力,文案能力'<!sp>深圳 - 南山区 - 南山区 - 海德二路茂业时代广场14AB
