中韬国际营销管理中心<!sp>销售总监<!sp>8k-12k<!sp>北京<!sp>经验3-5年<!sp>'总监,销售'<!sp>09:41<!sp>拉勾网<!sp>'优厚的薪酬,五险一金,人性化管理'<!sp>'团队协作能力,领导能力,服务意识,熟悉法律法规,逻辑思维能力,人脉资源,领悟能力,沟通表达能力'<!sp>北京市 - 丰台区 - 广安门 - 广安路9号国投财富广场
捷通华声<!sp>销售总监（上海）<!sp>20k-30k<!sp>上海<!sp>经验5-10年<!sp>'总监,销售'<!sp>08:58<!sp>拉勾网<!sp>'五险一金,绩效工资,项目奖金,半年调薪'<!sp>'钻研能力,执行能力,沟通表达能力,领导能力,团队协作能力'<!sp>上海 - 徐汇区 - 漕河泾 - 田州路99号凤凰园9号楼（新茂大楼）1207室
君学中国<!sp>销售总监<!sp>10k-15k<!sp>成都<!sp>经验3-5年<!sp>'总监,销售,顾问,经理,咨询师,教育'<!sp>09:16<!sp>拉勾网<!sp>'升职加薪,指日可待！！！'<!sp>'逻辑思维能力,服务意识,领导能力,主动性,抗压能力,责任心,工作激情,沟通表达能力,团队协作能力,创新能力'<!sp>成都市锦江区东御街18号百杨大厦32楼（天府广场地铁站旁）
中商流通生产力促进中心营销中心<!sp>销售总监<!sp>15k-20k<!sp>北京<!sp>经验5-10年<!sp>'总监,信息化系统,销售'<!sp>08:48<!sp>拉勾网<!sp>'有发展'<!sp>'团队协作能力,设计能力,良好的职业背景,思想品质,亲和力,性格好,主动性,吃苦耐劳,上进心,能出差'<!sp>北京市 - 朝阳区 - 亚运村 - 大屯路西奥中心B座20层
悟空租车BD部<!sp>销售总监<!sp>15k-25k<!sp>北京<!sp>经验5-10年<!sp>'总监,智慧,saas,汽车,市场拓展,KA'<!sp>16:42<!sp>拉勾网<!sp>'六险一金,年底双薪,期权激励,朝阳行业'<!sp>'开拓精神,团队协作能力,逻辑思维能力,人脉资源,良好的职业背景,抗压能力,责任心,沟通表达能力,学习能力'<!sp>北京 - 东城区 - 东直门 - 东直门外大街39院2号航空服务楼517
逸途科技销售部<!sp>销售总监<!sp>15k-25k<!sp>北京<!sp>经验5-10年<!sp>'总监,销售,代理商'<!sp>09:28<!sp>拉勾网<!sp>'免费水果,五险一金,健身体检,定期团建'<!sp>'领导能力,人脉资源'<!sp>北京 - 朝阳区 - 酒仙桥 - 酒仙桥路4号宏源大厦19层
昊汉网络生活社区事业部<!sp>销售总监<!sp>20k-40k<!sp>杭州<!sp>经验10年以上<!sp>'移动互联网,本地生活,美妆,总监,商务拓展,电商'<!sp>09:19<!sp>拉勾网<!sp>'发展空间大,提成高,福利好'<!sp>'执行能力,团队协作能力,服务意识,创新能力,领导能力,自我管理能力,责任心,形象气质佳'<!sp>杭州市市市 - 萧山区 - 西兴 - 江陵路88号万轮科技园8号楼
鲸准销售部<!sp>销售总监<!sp>8K-15K<!sp>上海<!sp>经验3-5年<!sp>'总监,金融,KA'<!sp>2天前<!sp>拉勾网<!sp>'年度体检自助午餐'<!sp>'团队协作能力,钻研能力,沟通表达能力,专业素质良好,开拓精神,领导能力,主动性,抗压能力'<!sp>上海 - 黄浦区 - 外滩 - 上海市黄浦区河南南路16号中汇大厦2楼
广州李子网络科技有限公司市场部<!sp>销售总监<!sp>10k-20k<!sp>广州<!sp>经验5-10年<!sp>'本地生活,销售,总监'<!sp>2天前<!sp>拉勾网<!sp>'股权,弹性时间,上升空间,公司活动'<!sp>'团队协作能力,逻辑思维能力,领导能力'<!sp>广州 - 天河区 - 沙河 - 珠江新城花城大道68号4706
油菜花科技销售中心<!sp>销售总监<!sp>20k-40k<!sp>广州<!sp>经验5-10年<!sp>'总监,渠道,销售总监,零售,外企,票务系统'<!sp>20:16<!sp>拉勾网<!sp>'高管,发展空间大,股权激励,年终分红'<!sp>'熟悉法律法规,执行能力,领导能力,专业素质良好,逻辑思维能力,团队协作能力,沟通表达能力,人脉资源'<!sp>广州 - 番禺区 - 东环 - 东环街迎星东路143号星力动漫游戏产业园J308
滴度科技运营体系<!sp>销售总监<!sp>15k-30k<!sp>深圳<!sp>经验5-10年<!sp>'总监,销售总监,互联网销售'<!sp>18:00<!sp>拉勾网<!sp>'弹性工作,美女如云,薪资诱人'<!sp>'执行能力,团队协作能力,服务意识,领导能力,主动性,领悟能力,抗压能力,逻辑思维能力,沟通表达能力,自我管理能力,吃苦耐劳'<!sp>深圳 - 福田区 - 车公庙 - 深南大道车公庙金润大厦22AB
爱菩新医药科技销售部<!sp>销售总监<!sp>15k-20k<!sp>广州<!sp>经验3-5年<!sp>'总监,外企,智能,医疗健康'<!sp>1天前<!sp>拉勾网<!sp>'高成长公司,管理人性化,专利技术多,核心竞争力'<!sp>'团队协作能力,英语基础,沟通表达能力,领导能力,人脉资源'<!sp>广州 - 天河区 - 石牌 - 龙怡路91号广业文化创意园5楼5015室
亿欧深圳分公司<!sp>销售总监<!sp>9k-12k<!sp>深圳<!sp>经验3-5年<!sp>'媒体,总监,地推,CDN,saas,主管'<!sp>15:50<!sp>拉勾网<!sp>'发展空间大,扁平化管理,带薪旅游'<!sp>'逻辑思维能力,服务意识,沟通表达能力,团队协作能力,领导能力,领悟能力,形象气质佳,工作激情'<!sp>深圳 - 南山区 - 大冲 - 深圳市南山区科技园科苑路金融科技大厦A座5楼
舜飞科技品牌事业部<!sp>销售总监<!sp>15k-30k<!sp>广州<!sp>经验5-10年<!sp>'总监,金融,汽车,市场拓展,电商'<!sp>10:11<!sp>拉勾网<!sp>'五险一金,绩效奖金,餐补'<!sp>'服务意识,逻辑思维能力,形象气质佳,人脉资源,领导能力,公关能力,沟通表达能力,专业素质良好,开拓精神,团队协作能力'<!sp>广州 - 天河区 - 车陂 - 棠东东路5号远洋创意园B-420
小鹿情感武汉总部<!sp>销售总监<!sp>15k-20k<!sp>武汉<!sp>经验1-3年<!sp>'副总裁,总监,电话,零售,销售,教育'<!sp>09:58<!sp>拉勾网<!sp>'C轮融资,扁平管理,六险一金,行业新颖'<!sp>'团队协作能力,领导能力,专业素质良好'<!sp>武汉 - 武昌区 - 中北路 - 中北路9号T2写字楼（长城汇）22层
国牛投资营销部<!sp>销售总监<!sp>12k-15k<!sp>北京<!sp>经验3-5年<!sp>'媒体,广告营销,总监,市场拓展,市场营销'<!sp>09:56<!sp>拉勾网<!sp>'高级管理,营销分析,营销规划,市场开拓'<!sp>'开拓精神,逻辑思维能力,钻研能力,执行能力,领悟能力,良好的职业背景,专业素质良好,沟通表达能力,团队协作能力'<!sp>北京 - 海淀区 - 北下关 - 中关村南大街12号农科院阳光培训楼
捷通华声<!sp>销售总监<!sp>25k-50k<!sp>北京<!sp>经验5-10年<!sp>'总监,金融,智能语音,销售总监,智能,人工智能'<!sp>08:58<!sp>拉勾网<!sp>'人工智能,五险一金,项目奖金,半年调薪'<!sp>'钻研能力,执行能力,沟通表达能力,领导能力,团队协作能力'<!sp>北京 - 海淀区 - 西二旗 - 中关村软件园2A楼2101
中科合迅经营中心<!sp>销售总监<!sp>20k-25k<!sp>成都<!sp>经验10年以上<!sp>'总监'<!sp>09:51<!sp>拉勾网<!sp>'六险一金,年终奖金,定期体检,节日福利'<!sp>'执行能力,沟通表达能力,领导能力,团队协作能力,人脉资源,领悟能力,逻辑思维能力,开拓精神'<!sp>成都 - 高新区 - 科园南二路2号依米康科技园A座一、二、三楼
Udesk－企业级智能客服平台销售部<!sp>销售总监<!sp>10k-15k<!sp>深圳<!sp>经验3-5年<!sp>'总监,安防,销售'<!sp>09:46<!sp>拉勾网<!sp>'高提成,工作氛围好,发展空间大,五险一金'<!sp>'团队协作能力,沟通表达能力,专业素质良好,领导能力,领悟能力,熟悉法律法规,抗压能力'<!sp>深圳 - 南山区 - 科技园 - 高新中三道深圳软件园一期二栋4楼402-4C
天方达健信科技天方达<!sp>销售总监<!sp>15k-25k<!sp>深圳<!sp>经验5-10年<!sp>'社交,总监,运营,电商'<!sp>08:46<!sp>拉勾网<!sp>'周末双休,五险一金,年终奖金,节日福利'<!sp>'服务意识,钻研能力,团队协作能力,领导能力,逻辑思维能力,领悟能力,公关能力,抗压能力'<!sp>深圳 - 罗湖区 - 笋岗 - 桃园路208号笋岗工艺城824栋南面三楼
