维拓客科技（深圳）有限公司IT部<!sp>自动化工程师<!sp>8k-12k<!sp>深圳<!sp>经验1-3年<!sp>'硬件制造,plc,机械,自动化,建筑'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,定期体检,绩效奖金,周末双休'<!sp>'设计能力,领导能力'<!sp>深圳 - 南山区 - - 办公地址：东莞市南城天安数码城
图麟科技技术<!sp>自动化工程师/技术支持工程师<!sp>5k-10k<!sp>上海<!sp>经验不限<!sp>'自动化,技术支持,售后'<!sp>2天前<!sp>拉勾网<!sp>'自动化,技术支持,售后,电气'<!sp>'服务意识,文案能力,沟通表达能力,设计能力,能出差'<!sp>上海 - 浦东新区 - 张江 - 蔡伦路1690号3号楼3楼
搜狐媒体网络运营部<!sp>集团总部-网络运营部-运维...<!sp>20k-35k<!sp>北京<!sp>经验3-5年<!sp>'运维'<!sp>1天前<!sp>拉勾网<!sp>'一年15天年假,弹性工作时间,集团业务'<!sp>'服务意识,设计能力,文案能力,团队协作能力,逻辑思维能力,常用办公软件的使用,专业素质良好,责任心,沟通表达能力'<!sp>北京市 - 海淀区 - 中关村 - 北京市海淀区科学院南路2号院3号楼搜狐媒体大厦
北京弘浩千瑞科技有限公司技术部<!sp>自动化工程师<!sp>5k-10k<!sp>北京<!sp>经验1-3年<!sp>'单片机,自动化,plc'<!sp>2018-01-11<!sp>拉勾网<!sp>'五险,奖金 项目经理'<!sp>'设计能力,常用办公软件的使用,领悟能力,沟通表达能力,专业素质良好,吃苦耐劳,团队协作能力'<!sp>北京 - 昌平区 - 北七家 - 北京市昌平区北七家镇宏福工业园10号院1号厂房1—9
INK 银客集团全能数据事业部-研发部门<!sp>测试开发-API自动化方向<!sp>14k-28k<!sp>北京<!sp>经验3-5年<!sp>'银行,自动化,测试,脚本'<!sp>2天前<!sp>拉勾网<!sp>'六险一金,16薪考核,带薪年假,牛人团队'<!sp>'专业素质良好,逻辑思维能力,设计能力,文案能力,团队协作能力,执行能力,开拓精神,自我管理能力,沟通表达能力,学习能力,钻研能力'<!sp>北京 - 海淀区 - 西三旗 - 北京市海淀区西小口路66号中关村东升科技园 B-6号楼A座9层
湖南视拓信息技术中心<!sp>电气自动化工程师<!sp>6k-10k<!sp>长沙<!sp>经验不限<!sp>'PLC,自动化'<!sp>2天前<!sp>拉勾网<!sp>'专业培训,福利齐全,发展前景好'<!sp>'设计能力,沟通表达能力,领导能力,逻辑思维能力,常用办公软件的使用,专业素质良好,文案能力,主动性,责任心,性格好,团队协作能力,形象气质佳,服务意识,能出差'<!sp>长沙 - 雨花区 - 劳动西路 - 劳动西路377号中扬大厦14楼
DJI大疆创新研发部<!sp>高级自动化工程师<!sp>18k-25k<!sp>深圳<!sp>经验1-3年<!sp>'自动化,机械'<!sp>1天前<!sp>拉勾网<!sp>'发展空间大,薪资待遇好'<!sp>'设计能力,逻辑思维能力,执行能力,专业素质良好,自我管理能力,吃苦耐劳,责任心'<!sp>深圳 - 南山区 - 科技园 - 深圳市南山区科技园高新南四道创维半导体设计大厦
纽扣互动开发部<!sp>设备自动化工程师<!sp>5k-10k<!sp>成都<!sp>经验不限<!sp>'硬件制造,高级,plc,软件开发,机械,自动化'<!sp>1天前<!sp>拉勾网<!sp>'高薪'<!sp>'专业素质良好,逻辑思维能力,沟通表达能力,能出差'<!sp>成都 - 武侯区 - 武侯祠 - 软件园G5栋704B
建直光电自动化<!sp>自动化调试工程师<!sp>5K-8K<!sp>苏州<!sp>经验3-5年<!sp>'自动化,plc,测试'<!sp>2017-12-28<!sp>拉勾网<!sp>'业内知名公司,发展空间大'<!sp>'文案能力,服务意识,专业素质良好,抗压能力,思想品质,沟通表达能力,能出差,学习能力,团队协作能力,工作激情'<!sp>苏州 - 工业园区 - - 嘉瑞巷18号 金匙望湖大厦16F
科荣股份技术部<!sp>自动化控制工程师<!sp>8K-16K<!sp>深圳<!sp>经验3-5年<!sp>'资深,高级,中级,初级,软件开发,系统集成'<!sp>3天前<!sp>拉勾网<!sp>'科荣是与省国企粤海水务重组的股份企业'<!sp>'设计能力,专业素质良好,沟通表达能力,学习能力,团队协作能力'<!sp>深圳 - 罗湖区 - 东湖 - 沿河路2022号粤海水务大楼
暖流技术研发部<!sp>电气/自动化工程师<!sp>5k-8k<!sp>合肥<!sp>经验1-3年<!sp>'硬件制造,电路设计,PLC,自动化'<!sp>2018-01-08<!sp>拉勾网<!sp>'五险一金,年终奖'<!sp>'设计能力,专业素质良好,文案能力,服务意识,沟通表达能力,能出差'<!sp>合肥 - 高新区 - 海关路 - 天通路软件园
新佰利生产部<!sp>自动化设备工程师<!sp>5k-8k<!sp>苏州<!sp>经验3-5年<!sp>'硬件制造,自动化,电路设计,机械,PLC'<!sp>2018-01-08<!sp>拉勾网<!sp>'空间大'<!sp>'设计能力,领导能力,逻辑思维能力,团队协作能力,常用办公软件的使用,美术功底,服务意识'<!sp>苏州 - 吴江区 - 松陵 - 吴江区松陵镇运东开发区
国机智能技术研究院工程应用中心<!sp>电气自动化工程师<!sp>10k-15k<!sp>北京<!sp>经验3-5年<!sp>'自动化,plc,智能'<!sp>2018-01-12<!sp>拉勾网<!sp>'五险一金,补充医疗,定期体检,福利补贴'<!sp>'设计能力,执行能力,沟通表达能力,团队协作能力,逻辑思维能力,常用办公软件的使用,专业素质良好,服务意识,文案能力'<!sp>北京 - 朝阳区 - 奥运村 - 北沙滩1号院37号楼
国家电网全资子公司北京汇通金财测试部<!sp>测试工程师-接口自动化<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'测试,脚本,自动化'<!sp>10:01<!sp>拉勾网<!sp>'高晋升空间,团队凝聚力,福利待遇好,国企平台'<!sp>'文案能力,领悟能力,设计能力,逻辑思维能力,团队协作能力,沟通表达能力,主动性,钻研能力,学习能力,抗压能力'<!sp>北京 - 西城区 - 广内大街 - 广安门内祥龙商务大厦3层
北京普罗格-科技供应链自动化事业部<!sp>自动化软件工程师（WCS方向）<!sp>6k-12k<!sp>武汉<!sp>经验不限<!sp>'高级,中级,嵌入式,软件开发,单片机,系统集成'<!sp>2018-01-18<!sp>拉勾网<!sp>'五险一金,周末双休,节假日福利,员工拓展'<!sp>'设计能力,文案能力,常用办公软件的使用,逻辑思维能力'<!sp>武汉市 - 洪山区 - 街道口 - 珞狮路165号武汉理工大学孵化楼B座23楼
集微科技技术部<!sp>Java开发工程师--内部自动化<!sp>8k-15k<!sp>厦门<!sp>经验3-5年<!sp>'Java'<!sp>2018-01-11<!sp>拉勾网<!sp>'平台好,氛围融洽,发展空间大'<!sp>'领悟能力,逻辑思维能力,设计能力,文案能力,责任心,思想品质,团队协作能力'<!sp>厦门 - 集美区 - 集美大道1302号创业大厦11、12楼
同创信通智能制造服务部<!sp>自动化开发工程师<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'plc,自动化'<!sp>2018-01-17<!sp>拉勾网<!sp>'五险一金,通讯补贴,绩效奖金,年度旅游'<!sp>'设计能力,文案能力,钻研能力,专业素质良好,逻辑思维能力,思想品质,责任心,沟通表达能力,团队协作能力'<!sp>北京 - 丰台区 - 丰台体育馆 - 南四环西路188号总部基地2区4号楼
明源云云客<!sp>高级软件测试&偏移动...<!sp>8k-15k<!sp>深圳<!sp>经验3-5年<!sp>'房产服务,自动化,移动端,软件,移动,测试'<!sp>1天前<!sp>拉勾网<!sp>'BAT的骨干,超BAT的发展'<!sp>'专业素质良好,设计能力,执行能力,主动性,吃苦耐劳,责任心,沟通表达能力,思想品质,学习能力,逻辑思维能力'<!sp>- 高新科技园南区高新南一道中科大厦9层
DJI大疆创新研发部<!sp>自动化机械工程师<!sp>18k-25k<!sp>深圳<!sp>经验5-10年<!sp>'自动化,plc,机械,智能'<!sp>1天前<!sp>拉勾网<!sp>'发展空间大,薪资待遇好'<!sp>'设计能力,专业素质良好,美术功底,领导能力,团队协作能力,常用办公软件的使用,执行能力,主动性,沟通表达能力'<!sp>深圳 - 南山区 - 科技园 - 深圳市南山区科技园高新南四道创维半导体设计大厦
优信集团财务<!sp>财务自动化及VB开发-北京-...<!sp>15k-25k<!sp>北京<!sp>经验1年以下<!sp>'财务分析,财务自动化,VBA,数据开发,主管,经理'<!sp>1天前<!sp>拉勾网<!sp>'团队优,平台大,福利好,空间大'<!sp>'常用办公软件的使用,文案能力,逻辑思维能力,专业素质良好,思想品质,沟通表达能力,团队协作能力,学习能力,良好的职业背景'<!sp>北京 - 朝阳区 - 望京 - 望京
