场景鹿市场部<!sp>资深市场策划<!sp>10k-20k<!sp>杭州<!sp>经验3-5年<!sp>'媒体,广告营销,文案,品牌,创意,策划'<!sp>2018-01-18<!sp>拉勾网<!sp>'公司前景好,薪资高,团队牛逼,氛围轻松'<!sp>'团队协作能力,钻研能力,逻辑思维能力,创新能力,文案能力,学习能力,专业素质良好,沟通表达能力,常用办公软件的使用'<!sp>杭州 - 西湖区 - 西溪 - 城西银泰D座1301
拉拉米（集团）市场中心-市场部<!sp>市场策划主管/经理<!sp>8k-15k<!sp>广州<!sp>经验5-10年<!sp>'媒体,活动运营,策划'<!sp>2018-01-15<!sp>拉勾网<!sp>'营销策划'<!sp>'执行能力,团队协作能力,文案能力,逻辑思维能力'<!sp>广州 - 天河区 - 珠江西路17号广晟国际大厦
钱唐荟商品管理部<!sp>市场策划主管<!sp>6k-8k<!sp>广州<!sp>经验1-3年<!sp>'策划,市场,主管'<!sp>1天前<!sp>拉勾网<!sp>'周末双休,五险一金,带薪年假,员工旅游'<!sp>'逻辑思维能力,文案能力,专业素质良好,沟通表达能力,团队协作能力,创新能力'<!sp>广州 - 越秀区 - 东风东 - 东风中路515号东照大厦
青颖飞帆软件运营部<!sp>市场策划专员<!sp>6k-10k<!sp>南京<!sp>经验1-3年<!sp>'市场,活动运营,策划,推广'<!sp>2018-01-19<!sp>拉勾网<!sp>'晋升通道快,企业培训,绩效奖金,弹性工作'<!sp>'创新能力,执行能力,逻辑思维能力,开拓精神,学习能力,领悟能力,沟通表达能力,性格好,团队协作能力,抗压能力'<!sp>南京 - 雨花台区 - 安德门 - 软件大道168号润和D栋9层
酷狗音乐品牌部<!sp>ZNXT-市场策划经理<!sp>8k-15k<!sp>广州<!sp>经验不限<!sp>'媒体,社交,音乐,广告营销,策划,经理'<!sp>2017-12-28<!sp>拉勾网<!sp>'品牌'<!sp>'文案能力,专业素质良好,公关能力,执行能力,沟通表达能力,责任心,上进心'<!sp>广州 - 天河区 - 沙河 - 黄埔大道中315号羊城晚报产业产业园内自编1-18号
捷阳智能产品运营中心<!sp>市场策划<!sp>20k-30k<!sp>北京<!sp>经验3-5年<!sp>'媒体,房产服务,运营,新媒体,策划,推广'<!sp>2018-01-09<!sp>拉勾网<!sp>'成熟团队'<!sp>'文案能力,常用办公软件的使用,设计能力'<!sp>北京 - 朝阳区 - 安贞 - 仟村商务大楼A座
银河移民市场部<!sp>市场策划专员<!sp>6k-10k<!sp>深圳<!sp>经验1-3年<!sp>'广告营销,文案,市场,策划'<!sp>1天前<!sp>拉勾网<!sp>'带薪年假,五险一金,节日福利,员工旅游'<!sp>'逻辑思维能力,文案能力,公关能力,执行能力,沟通表达能力,主动性,责任心,学习能力,创新能力'<!sp>深圳市 - 福田区 - 沙头 - 盛唐商务大厦东座302
前海手绘教育部<!sp>教育市场策划经理<!sp>8k-15k<!sp>深圳<!sp>经验3-5年<!sp>'策划,市场拓展,推广,市场营销,教育'<!sp>2天前<!sp>拉勾网<!sp>'薪酬福利好,领导好,前景好,交通便利'<!sp>'逻辑思维能力,文案能力,执行能力,团队协作能力,沟通表达能力,主动性'<!sp>深圳 - 南山区 - 大冲商务中心B座31A
育学园市场部<!sp>市场策划高级经理<!sp>20k-30k<!sp>北京<!sp>经验5-10年<!sp>'媒体,广告营销,经理,社会化营销,整合营销,电商'<!sp>11:09<!sp>拉勾网<!sp>'专业团队,扁平管理'<!sp>'钻研能力,学习能力'<!sp>北京 - 朝阳区 - 太阳宫冠捷大厦一层
今日头条<!sp>商业化市场策划经理<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'产品'<!sp>09:50<!sp>拉勾网<!sp>'六险一金,弹性工作,免费三餐,租房补贴,带薪休假,休闲下午茶,扁平管理,健身瑜伽,过亿用户,职业大牛,晋升空间,团队氛围好,优厚薪资'<!sp>'文案能力,专业素质良好,逻辑思维能力,创新能力,执行能力,团队协作能力,领悟能力,沟通表达能力,自我管理能力'<!sp>北京 - 海淀区 - 北京市海淀区北三环西路43号中航广场
远昊科技（NewHow）市场部<!sp>市场策划专员<!sp>6k-8k<!sp>杭州<!sp>经验1-3年<!sp>'媒体,广告营销,策划,文案,市场'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,双休,节日福利,带薪休假'<!sp>'执行能力,文案能力,逻辑思维能力,团队协作能力,常用办公软件的使用,公关能力,沟通表达能力,责任心,学习能力,创新能力'<!sp>杭州 - 拱墅区 - 祥园路88号智慧信息产业园
承点科技市场部<!sp>市场策划<!sp>8k-15k<!sp>北京<!sp>经验1-3年<!sp>'广告营销,品牌,软文,文案,策划,广告'<!sp>2018-01-17<!sp>拉勾网<!sp>'五险一金,弹性工作制,法定节假日,扁平化管理'<!sp>'文案能力,专业素质良好,形象气质佳,领悟能力,设计能力,逻辑思维能力,执行能力,创新能力'<!sp>北京 - 通州区 - 永顺 - 中山大街59号北京one写字楼2110
光宇游戏移动游戏市场部<!sp>市场策划经理（手游）<!sp>10k-15k<!sp>北京<!sp>经验3-5年<!sp>'主管,营销'<!sp>10:33<!sp>拉勾网<!sp>'福利完善'<!sp>'创新能力,执行能力,文案能力,专业素质良好,团队协作能力,逻辑思维能力,领悟能力,沟通表达能力,领导能力'<!sp>北京 - 海淀区 - 北京市海淀区上地东路1号盈创动力大厦A座北厅502
网易市场部<!sp>高级市场策划经理<!sp>18k-30k<!sp>北京<!sp>经验5-10年<!sp>'策划,市场,新媒体,经理,社会化营销,微信开发'<!sp>10:11<!sp>拉勾网<!sp>'成熟团队,轻松氛围,年底双薪,多月奖金'<!sp>'责任心,抗压能力,领导能力,团队协作能力'<!sp>北京 - 海淀区 - 西北旺 - 西北旺东路10号院中关村软件园二期西区7号网易北京研发中心
数汇金融市场部<!sp>市场策划<!sp>10K-20K<!sp>上海<!sp>经验1-3年<!sp>'媒体,广告营销,金融,文案,策划'<!sp>2018-01-08<!sp>拉勾网<!sp>'五险一金,员工旅游,节假福利,年终奖金'<!sp>'文案能力,创新能力,专业素质良好,执行能力,领悟能力,沟通表达能力,逻辑思维能力,钻研能力,形象气质佳'<!sp>上海 - 徐汇区 - 龙华 - 徐汇区云锦路500号绿地汇中心A座723室
起航股份研习社<!sp>市场策划<!sp>6k-10k<!sp>上海<!sp>经验1-3年<!sp>'文案,市场,策划'<!sp>2017-12-28<!sp>拉勾网<!sp>'工作环境好,双休,福利好'<!sp>'专业素质良好,设计能力,形象气质佳,能出差,学习能力,文案能力,领导能力,应变能力,沟通表达能力,思想品质,责任心'<!sp>上海 - 杨浦区 - 复旦大学 - 纪念路8号国家财大科技园
赛佩斯运营部<!sp>市场策划<!sp>6k-12k<!sp>深圳<!sp>经验1-3年<!sp>'策划,文案,营销,创意'<!sp>2018-01-02<!sp>拉勾网<!sp>'双休,五险一金,员工福利好,绩效奖金'<!sp>'文案能力,创新能力,逻辑思维能力,良好的职业背景,设计能力,沟通表达能力,团队协作能力,专业素质良好,学习能力'<!sp>深圳 - 南山区 - 科技园 - 科技中二路软件园一期一栋502
湖南卫视快乐购上海公司市场部<!sp>市场策划/客户主任/AE<!sp>5k-7k<!sp>上海<!sp>经验1-3年<!sp>'媒体,广告营销,数字营销,策划,市场,AE'<!sp>2天前<!sp>拉勾网<!sp>'带薪年假,奖金丰厚,节日福利'<!sp>'领导能力,执行能力,沟通表达能力,团队协作能力,文案能力,公关能力,创新能力,英语基础'<!sp>上海 - 普陀区 - 武宁路 - 武宁路99号我格广场25楼
TP-LINK国际业务处<!sp>市场策划专员<!sp>10k-15k<!sp>深圳<!sp>经验1-3年<!sp>'媒体,策划,市场'<!sp>08:44<!sp>拉勾网<!sp>'年终多薪,团队氛围好'<!sp>'沟通表达能力,团队协作能力,文案能力,创新能力,执行能力,领导能力,设计能力,美术功底,形象气质佳,英语基础'<!sp>深圳市 - 南山区 - 科技园 - 科技园中区科苑路五号南楼
蓝港互动集团<!sp>海外市场策划<!sp>8k-15k<!sp>北京<!sp>经验不限<!sp>'媒体,游戏,市场,市场专员,海外'<!sp>09:39<!sp>拉勾网<!sp>'上市公司,免费食堂,免费体检,免费班车'<!sp>'执行能力,团队协作能力,开拓精神,沟通表达能力,逻辑思维能力,英语基础,抗压能力'<!sp>北京 - 朝阳区 - 来广营 - 望京利泽中园101号启明国际大厦8层
阳光兔市场部<!sp>市场策划经理/主管<!sp>8k-12k<!sp>北京<!sp>经验3-5年<!sp>'经理,策划,市场推广'<!sp>3天前<!sp>拉勾网<!sp>'五险一金,活动策划,K12'<!sp>'创新能力,专业素质良好,设计能力,文案能力,逻辑思维能力,执行能力,学习能力,团队协作能力'<!sp>北京 - 朝阳区 - 望京 - 阜通东大街18号院天启大厦2层2213
多方信息科技市场部<!sp>市场策划<!sp>5k-10k<!sp>杭州<!sp>经验1-3年<!sp>'广告营销,文案,策划,活动,营销,电商'<!sp>2017-12-28<!sp>拉勾网<!sp>'个人成长快,工作氛围好,公司有发展,项目有前景'<!sp>'文案能力,专业素质良好,执行能力,团队协作能力,领导能力,设计能力,开拓精神,创新能力,沟通表达能力,责任心,常用办公软件的使用,思想品质,学习能力'<!sp>杭州市市市 - 拱墅区 - 三墩 - 乐富智汇园1301
事业线运营部<!sp>市场策划<!sp>7k-10k<!sp>北京<!sp>经验1-3年<!sp>'视频,直播,市场,策划,创意,自媒体'<!sp>2017-12-27<!sp>拉勾网<!sp>'团队出境游,团队棒'<!sp>'专业素质良好,文案能力'<!sp>北京 - 朝阳区 - 望京 - 望京国际商业中心B座
中科文化传媒集团-中影广联市场部<!sp>市场策划经理<!sp>10k-20k<!sp>北京<!sp>经验5-10年<!sp>'总监,文案,活动,市场,经理,会务'<!sp>10:00<!sp>拉勾网<!sp>'平台大,发展空间大,专业培训,团队好'<!sp>'文案能力,逻辑思维能力,创新能力,执行能力,沟通表达能力,团队协作能力,公关能力,形象气质佳'<!sp>北京 - 朝阳区 - 望京 - 望京SOHOT2-A-1002室
安居客市场部<!sp>汽车金融市场策划主管<!sp>6k-10k<!sp>佛山<!sp>经验1-3年<!sp>'金融,汽车,主管,策划,市场推广,市场营销'<!sp>11:19<!sp>拉勾网<!sp>'五险一金,带薪节假日,优秀团队,工作氛围好'<!sp>'执行能力,公关能力,文案能力,沟通表达能力,创新能力,专业素质良好,常用办公软件的使用,设计能力,抗压能力,责任心'<!sp>佛山 - 禅城区 - 祖庙 - 文华北路181号城央大厦1201
哔哩哔哩游戏事业部<!sp>市场策划专员（游戏联运）<!sp>6k-12k<!sp>上海<!sp>经验1-3年<!sp>'游戏,文案,手游,活动,市场,主管'<!sp>10:56<!sp>拉勾网<!sp>'年终奖,游戏福利,特色活动,很B站'<!sp>'执行能力,创新能力,文案能力,专业素质良好,主动性,沟通表达能力,学习能力'<!sp>上海 - 杨浦区 - 复旦大学 - 国正中心
竹间智能科技(上海)有限公司<!sp>市场策划（运营方向）<!sp>8k-12k<!sp>上海<!sp>经验1-3年<!sp>'运营,策划'<!sp>1天前<!sp>拉勾网<!sp>'优秀团队,13薪,周末双休'<!sp>'执行能力,团队协作能力,文案能力,沟通表达能力,专业素质良好,抗压能力,应变能力'<!sp>上海 - 徐汇区 - 田林 - 宜山路700号B2幢20层
火乐科技市场部<!sp>市场策划经理（电商平台）<!sp>10k-20k<!sp>深圳<!sp>经验3-5年<!sp>'广告营销,文案,创意,活动运营,策划'<!sp>11:29<!sp>拉勾网<!sp>'产品给力,平台好,氛围棒棒哒,发展空间大'<!sp>'文案能力,专业素质良好,逻辑思维能力,执行能力,团队协作能力,开拓精神,领悟能力,创新能力'<!sp>深圳 - 南山区 - 科技园 - 科苑路科兴科学园B4-803
腾讯腾讯互动娱乐事业部<!sp>18403-移动游戏高级市场策...<!sp>20k-40k<!sp>深圳<!sp>经验5-10年<!sp>'游戏,端游,手游,运营,策划'<!sp>2018-01-15<!sp>拉勾网<!sp>'五险一金,绩效奖金,带薪休假'<!sp>''<!sp>深圳 - 南山区 - 科技园 - 科兴科学园
翌贝拓科技销售部<!sp>市场策划推广专员<!sp>4k-8k<!sp>广州<!sp>经验1-3年<!sp>'媒体,社交,广告营销,线上,社会化营销,营销'<!sp>2018-01-19<!sp>拉勾网<!sp>'自动化行业,工作环境佳,产品有市场,团队有活力'<!sp>'文案能力,执行能力,创新能力,性格好'<!sp>广州市 - 番禺区 - 石碁 - 大龙街竹山工业路51号之二
祝成科技市场部<!sp>市场策划推广专员<!sp>6k-10k<!sp>上海<!sp>经验1-3年<!sp>'策划,市场,营销'<!sp>2天前<!sp>拉勾网<!sp>'国际视野,成长快,团队氛围好'<!sp>'执行能力,文案能力,领导能力,逻辑思维能力,创新能力,主动性,抗压能力,沟通表达能力,良好的职业背景'<!sp>上海 - 浦东新区 - 张江 - 碧波路张江微电子港7号楼502B
同奋创资本市场部<!sp>市场策划营销总监<!sp>10k-20k<!sp>深圳<!sp>经验5-10年<!sp>'广告营销,总监,营销策划总监,汽车,市场营销'<!sp>2018-01-11<!sp>拉勾网<!sp>'广阔发展,股票期权,年终奖金,扁平管理'<!sp>'执行能力,逻辑思维能力,公关能力,领导能力,沟通表达能力,团队协作能力,开拓精神,性格好'<!sp>深圳 - 宝安区 - 西乡 - 宝安大道4004号旭生大厦22楼15-17
酷狗音乐直播事业部<!sp>YLBU--市场策划（音乐人策...<!sp>8k-16k<!sp>上海<!sp>经验3-5年<!sp>'运营,策划,媒体,音乐'<!sp>2017-12-28<!sp>拉勾网<!sp>'大平台'<!sp>'团队协作能力,沟通表达能力,文案能力,领导能力,责任心,常用办公软件的使用'<!sp>上海市 - 徐汇区 - 徐家汇 - 上海市徐汇区天钥桥路325号嘉汇国际大厦
腾讯腾讯互动娱乐事业部<!sp>18402-移动游戏高级市场策...<!sp>10k-20k<!sp>深圳<!sp>经验1-3年<!sp>'业务运营'<!sp>2018-01-15<!sp>拉勾网<!sp>'五险一金,绩效奖金,带薪休假'<!sp>'创新能力,专业素质良好'<!sp>深圳 - 南山区 - 科技园 - 科兴科学园
