百得思维开发部<!sp>web前端<!sp>6K-12K<!sp>武汉<!sp>经验3-5年<!sp>'浏览器兼容性,web前端,前端框架,http,html5'<!sp>11:27<!sp>拉勾网<!sp>'14薪,五险一金,节假日福利'<!sp>'设计能力,文案能力,逻辑思维能力,沟通表达能力,团队协作能力,主动性,思想品质,学习能力,创新能力'<!sp>武汉 - 洪山区 - 光谷 - 光谷软件园A2栋5楼
泛微契约锁<!sp>web前端开发工程师<!sp>10k-15k<!sp>上海<!sp>经验1-3年<!sp>'前端,web,web前端,HTML,旅游'<!sp>10:04<!sp>拉勾网<!sp>'免费三餐'<!sp>'领悟能力,逻辑思维能力,美术功底,沟通表达能力,团队协作能力,学习能力,熟悉法律法规,执行能力'<!sp>上海 - 闵行区 - 浦江 - 联航路1188弄浦江智谷33号楼
易宝软件科技（南京）有限公司研发部<!sp>web前端开发工程师<!sp>9k-18k<!sp>南京<!sp>经验3-5年<!sp>'web前端,angular,Vue'<!sp>09:03<!sp>拉勾网<!sp>'五险一金,不出差,不外派'<!sp>'专业素质良好,逻辑思维能力,责任心,沟通表达能力,团队协作能力,学习能力'<!sp>南京 - 雨花台区 - 宁南 - 邦宁科技园
武汉佰钧成技术有限公司<!sp>web前端<!sp>12K-18K<!sp>杭州<!sp>经验1-3年<!sp>'前端,web前端,angular,react,Vue,js'<!sp>17:51<!sp>拉勾网<!sp>'六险一金'<!sp>'领悟能力,沟通表达能力,性格好'<!sp>杭州 - 余杭区 - 仓前 - 海创园
阿博茨科技研发部<!sp>web前端开发工程师<!sp>10k-20k<!sp>武汉<!sp>经验3-5年<!sp>'前端,web,web前端,HTML'<!sp>11:39<!sp>拉勾网<!sp>'人工智能,大数据,金融科技'<!sp>'设计能力,沟通表达能力,文案能力,工作激情'<!sp>武汉 - 洪山区 - 关山 - 光谷现代世贸中心B栋
VechainEA<!sp>web前端工程师<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'前端,web,web前端,HTML,JavaScript'<!sp>09:42<!sp>拉勾网<!sp>'弹性工作,免费午餐,零食水果,五险一金'<!sp>'设计能力,钻研能力,领悟能力,逻辑思维能力,沟通表达能力,上进心,学习能力,团队协作能力'<!sp>上海 - 静安区 - 静安寺 - 愚园路546号
中移在线服务有限公司IT系统部-智能语音导航组<!sp>web前端开发<!sp>15k-20k<!sp>郑州<!sp>经验3-5年<!sp>'前端,web,web前端,HTML,教育,JavaScript'<!sp>09:31<!sp>拉勾网<!sp>'五险一金,企业年金,带薪年假,通话餐补'<!sp>'设计能力,钻研能力'<!sp>郑州 - 高新区 - 中国移动客服中心
Udesk－企业级智能客服平台技术部<!sp>web前端<!sp>20k-35k<!sp>北京<!sp>经验5-10年<!sp>'前端,web,web前端,Java'<!sp>09:17<!sp>拉勾网<!sp>'行业爆发期,团队强悍,待遇丰厚'<!sp>''<!sp>北京 - 西城区 - 西直门 - 西直门南大街2号成铭大厦C座16层1605（西直门地铁站C口）
zilliz技术研发部<!sp>web前端工程师<!sp>15k-30k<!sp>上海<!sp>经验3-5年<!sp>'专家,资深,高级,web,全栈,JavaScript'<!sp>1天前<!sp>拉勾网<!sp>'发展空间大,精英团队,丰厚福利,弹性工作'<!sp>'设计能力,逻辑思维能力,团队协作能力,文案能力,专业素质良好,沟通表达能力,学习能力'<!sp>上海 - 浦东新区 - 张江 - 张江高科
深圳万邦教育咨询有限公司技术研发部<!sp>WEB前端工程师<!sp>6k-8k<!sp>济南<!sp>经验1-3年<!sp>'前端,web,web前端,HTML'<!sp>09:57<!sp>拉勾网<!sp>'年底双薪'<!sp>'设计能力,服务意识,专业素质良好,领悟能力,团队协作能力'<!sp>济南 - 高新区 - 汉峪金谷a3-5栋6层601-7室
