精益汇智项目部<!sp>项目经理<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'资深,高级,mes,ERP,项目实施,项目管理'<!sp>10:58<!sp>拉勾网<!sp>'五险一金,交通补助,餐饮补助,年终奖金'<!sp>'逻辑思维能力,沟通表达能力,能出差,文案能力,良好的职业背景,执行能力,主动性,抗压能力,吃苦耐劳,思想品质,领悟能力,团队协作能力'<!sp>北京 - 海淀区 - 万柳 - 上地西路28号时代集团A座二层
精益汇智项目部<!sp>产品管理<!sp>10k-15k<!sp>北京<!sp>经验1-3年<!sp>'mes,ERP,项目管理,专员,助理'<!sp>10:58<!sp>拉勾网<!sp>'五险一金,交通补助,餐饮补助,年终奖金'<!sp>'设计能力,逻辑思维能力,沟通表达能力,文案能力,良好的职业背景,执行能力,主动性,抗压能力,吃苦耐劳,思想品质,领悟能力,团队协作能力'<!sp>北京 - 海淀区 - 万柳 - 上地西路28号时代集团A座二层
