创红传媒法务部<!sp>律师助理<!sp>5k-8k<!sp>佛山<!sp>经验不限<!sp>'总监,主管,经理,法务,律师,助理'<!sp>2018-01-12<!sp>拉勾网<!sp>'包吃包住,五险一金,高薪,周末双休'<!sp>'领导能力,熟悉法律法规,责任心,文案能力,沟通表达能力,主动性,专业素质良好,逻辑思维能力,思想品质,应变能力'<!sp>佛山市市市 - 南海区 - 金沙 - 大沥镇环洲三路浪险猴中心533
天穗律师所律师<!sp>律师<!sp>7k-9k<!sp>广州<!sp>经验不限<!sp>'律师'<!sp>2018-01-09<!sp>拉勾网<!sp>'一切都顺利'<!sp>''<!sp>广州 - 天河区 - 冼村 - 珠江新城保利威座北塔28楼
解决之道法务<!sp>实习律师<!sp>5k-9k<!sp>北京<!sp>经验不限<!sp>'律师'<!sp>2天前<!sp>拉勾网<!sp>'专业性强,学到法律知'<!sp>''<!sp>北京 - 朝阳区 - 立水桥 - 北苑东路中国铁建广场1号楼405
建滔化工集团大陆总部广东展韬律师事务所<!sp>授薪律师<!sp>6k-12k<!sp>深圳<!sp>经验1-3年<!sp>'法务,律师'<!sp>1天前<!sp>拉勾网<!sp>'包食宿,五险一金,年底分红,双休律所'<!sp>'服务意识,熟悉法律法规,执行能力,团队协作能力,专业素质良好,思想品质,能出差,常用办公软件的使用,英语基础,性格好'<!sp>深圳 - 南山区 - 前海 - 马家龙一街8号
申浩成都办公室业务部<!sp>合作律师<!sp>8K-16K<!sp>成都<!sp>经验不限<!sp>'非诉,诉讼'<!sp>11:10<!sp>拉勾网<!sp>'弹性工作时间,公司聚会,业务培训'<!sp>'思想品质,沟通表达能力,熟悉法律法规,文案能力,专业素质良好,职业操守'<!sp>成都 - 金牛区 - 茶店子 - 育仁西路8号西门先生2栋9楼
国度律所业务部<!sp>提成律师<!sp>2k-4k<!sp>北京<!sp>经验1-3年<!sp>'法务,律师'<!sp>2017-12-25<!sp>拉勾网<!sp>'弹性工作,扁平管理'<!sp>'专业素质良好,职业操守,创新能力,团队协作能力'<!sp>北京 - 朝阳区 - 建国门 - 建国门外大街金城建国5号10层
捷信消费金融法务与合规<!sp>高级律师(公司治理方向)J1...<!sp>15k-25k<!sp>深圳<!sp>经验3-5年<!sp>'法务,律师,人事'<!sp>1天前<!sp>拉勾网<!sp>'平台大,福利好'<!sp>'常用办公软件的使用'<!sp>深圳 - 福田区 - 深圳市福田区福华一路6号免税商务大厦10-11楼
蓝石律师诉讼部<!sp>专职律师<!sp>10k-20k<!sp>北京<!sp>经验不限<!sp>'法务,律师,专利,知识产权'<!sp>2018-01-19<!sp>拉勾网<!sp>'时间自由,工作氛围好,交通便利,高薪＋提成'<!sp>'熟悉法律法规,专业素质良好,英语基础,沟通表达能力,文案能力,团队协作能力,责任心'<!sp>北京 - 朝阳区 - 三元桥 - 东三环北路辛2号迪阳大厦1110
公明财富法务策划部<!sp>执业律师<!sp>5k-10k<!sp>北京<!sp>经验不限<!sp>'律师'<!sp>2017-12-28<!sp>拉勾网<!sp>'美女多,晋升快,包'<!sp>'专业素质良好,熟悉法律法规,文案能力'<!sp>北京 - 朝阳区 - 太阳宫 - 太阳宫中路冠捷大厦1501
知止科技律师业务部<!sp>律师助理/实习律师<!sp>4k-7k<!sp>深圳<!sp>经验1-3年<!sp>'法务,知识产权,律师,助理'<!sp>09:39<!sp>拉勾网<!sp>'高额补助'<!sp>'熟悉法律法规,服务意识,文案能力,良好的职业背景,抗压能力,思想品质,团队协作能力'<!sp>深圳 - 南山区 - 前海 - 南园枫叶大厦9C
